universe,month,year,age,age_cohort,total_population,total_female_population,white_nh,hispanic,black,ai_an,asian_pi,total_race_population
R,12,2009,10,10-14,20680725,10102490,5557185,2007233,1759546,156242,663953,10144159
R,12,2009,15,15-19,21981324,10703297,5999277,1973970,1918130,164034,678706,10734117
R,12,2009,20,20-24,21701999,10629461,6156910,1822286,1778667,151553,746547,10655963
R,12,2009,25,25-29,21143850,10482589,6085363,1832483,1612942,143354,830381,10504523
R,12,2009,30,30-34,20069509,10017471,5743126,1798201,1537052,133354,823706,10035439
R,12,2009,35,35-29,20079285,10086464,5918489,1726109,1497582,127323,825035,10094538
R,12,2009,40,40-44,20905418,10505022,6593973,1542719,1505156,123461,739111,10504420
R,12,2009,45,45-49,22636945,11460909,7682846,1375813,1581612,127633,682420,11450324
R,12,2009,50,50-54,22353235,11393081,7985880,1138294,1510843,117011,624325,11376353
R,12,2010,10,10-14,20696702,10114129,5540653,2023650,1763859,156748,672598,10157508
R,12,2010,15,15-19,21820708,10622321,5932294,1981590,1898425,162778,678268,10653355
R,12,2010,20,20-24,21897348,10724130,6181092,1846567,1810367,153667,759904,10751597
R,12,2010,25,25-29,21187737,10497668,6086242,1835898,1616757,143621,837757,10520275
R,12,2010,30,30-34,20286770,10126337,5801151,1816023,1556668,134936,836275,10145053
R,12,2010,35,35-29,19846561,9968390,5801803,1735206,1483479,127041,830004,9977533
R,12,2010,40,40-44,20967907,10539980,6585500,1564910,1511512,123857,754249,10540028
R,12,2010,45,45-49,22435552,11354761,7561230,1391100,1576650,127229,689073,11345282
R,12,2010,50,50-54,22474489,11454509,8004491,1159905,1523947,118354,631387,11438084
R,12,2011,10,10-14,20693246,10118110,5491861,2060676,1767729,157141,687596,10165003
R,12,2011,15,15-19,21520819,10473266,5807736,1998485,1855213,160441,683813,10505688
R,12,2011,20,20-24,22350508,10942054,6230010,1907244,1886307,158302,790263,10972126
R,12,2011,25,25-29,21332520,10551557,6091609,1846355,1636500,144877,855949,10575290
R,12,2011,30,30-34,20707925,10334710,5914608,1844753,1592052,137668,865690,10354771
R,12,2011,35,35-29,19522305,9804723,5619733,1759401,1467062,126557,843962,9816715
R,12,2011,40,40-44,21056012,10588138,6534754,1615733,1522414,125330,791484,10589715
R,12,2011,45,45-49,21966478,11111940,7280728,1429529,1562739,125821,705999,11104816
R,12,2011,50,50-54,22580866,11504199,7984862,1205662,1536046,120855,641618,11489043
R,12,2012,10,10-14,20693820,10124571,5444102,2099101,1767272,157701,707284,10175460
R,12,2012,15,15-19,21252145,10357350,5708351,2008488,1822295,158078,695517,10392729
R,12,2012,20,20-24,22725274,11097792,6240636,1970992,1943986,162819,810114,11128547
R,12,2012,25,25-29,21441668,10580624,6079399,1849036,1659809,145454,872236,10605934
R,12,2012,30,30-34,21081994,10510863,5998124,1874189,1619665,139981,900198,10532157
R,12,2012,35,35-29,19551874,9812503,5587011,1783612,1473860,127978,854379,9826840
R,12,2012,40,40-44,20992043,10562892,6412150,1666829,1530784,126312,830402,10566477
R,12,2012,45,45-49,21484260,10860259,7010734,1461502,1541328,124354,717457,10855375
R,12,2012,50,50-54,22571950,11497521,7899229,1254136,1546866,122767,660906,11483904
R,12,2013,10,10-14,20673008,10119096,5392247,2133447,1759277,158010,731453,10174434
R,12,2013,15,15-19,21112227,10302585,5643431,2030597,1800410,156876,709755,10341069
R,12,2013,20,20-24,22858652,11144724,6192112,2022170,1976035,165424,820927,11176668
R,12,2013,25,25-29,21745857,10715216,6114745,1870446,1708606,147668,900620,10742085
R,12,2013,30,30-34,21399980,10660074,6069167,1899296,1639545,142288,932400,10682696
R,12,2013,35,35-29,19740293,9898561,5612067,1806932,1496236,129415,870386,9915036
R,12,2013,40,40-44,20751569,10452510,6241296,1706361,1528816,126947,854897,10458317
R,12,2013,45,45-49,21041768,10625800,6755215,1492879,1517616,122838,734539,10623087
R,12,2013,50,50-54,22574773,11498131,7812400,1307553,1556647,124500,685017,11486117
R,12,2014,10,10-14,20672220,10124278,5339518,2170954,1757538,158640,757148,10183798
R,12,2014,15,15-19,21050248,10278806,5589951,2059890,1788658,156769,725811,10321079
R,12,2014,20,20-24,22811996,11109844,6105364,2064676,1975627,166199,831370,11143236
R,12,2014,25,25-29,22144162,10891344,6159544,1900073,1776009,150714,933620,10919960
R,12,2014,30,30-34,21587408,10746495,6102173,1914705,1648298,143731,961385,10770292
R,12,2014,35,35-29,20071158,10054613,5679675,1832344,1534188,131655,895643,10073505
R,12,2014,40,40-44,20425978,10290371,6034631,1742464,1519412,127054,874998,10298559
R,12,2014,45,45-49,20783293,10485888,6572770,1531973,1498913,121845,759937,10485438
R,12,2014,50,50-54,22479480,11449173,7685076,1358247,1562954,125697,706666,11438640
R,12,2015,10,10-14,20612787,10095450,5269402,2205105,1753009,159520,772485,10159521
R,12,2015,15,15-19,21122979,10320373,5557289,2101564,1800709,158091,748973,10366626
R,12,2015,20,20-24,22532039,10962658,5962285,2087871,1942604,164454,840386,10997600
R,12,2015,25,25-29,22635602,11125926,6226087,1949996,1853751,154936,972003,11156773
R,12,2015,30,30-34,21713330,10792312,6111965,1919882,1655206,144294,986149,10817496
R,12,2015,35,35-29,20568702,10295754,5801519,1873267,1581765,134927,925201,10316679
R,12,2015,40,40-44,19958342,10052371,5781027,1769614,1495677,126526,890219,10063063
R,12,2015,45,45-49,20882203,10536522,6530348,1581859,1507623,122594,795400,10537824
R,12,2015,50,50-54,22106410,11249395,7447362,1394750,1553551,125123,720299,11241085
R,12,2016,10,10-14,20688440,10131050,5224265,2252944,1771534,161267,790791,10200801
R,12,2016,15,15-19,21141104,10333920,5509567,2142594,1806527,158548,766641,10383877
R,12,2016,20,20-24,22250771,10824778,5840084,2104996,1901257,162303,852532,10861172
R,12,2016,25,25-29,23123483,11357267,6278277,2010282,1933008,159669,1009689,11390925
R,12,2016,30,30-34,21897688,10859150,6120575,1932098,1677077,145542,1010383,10885675
R,12,2016,35,35-29,21011150,10511168,5916097,1903824,1618825,137626,957211,10533583
R,12,2016,40,40-44,19652123,9896959,5600795,1796309,1480982,126144,906338,9910568
R,12,2016,45,45-49,20982603,10589855,6481287,1634319,1520029,124172,832958,10592765
R,12,2016,50,50-54,21654679,11014187,7171828,1433806,1540996,123778,737815,11008223
